Timestamp,Signal Strength (dBm),SNR,Call Duration (s),Environment,Attenuation,Distance to Tower (km),Tower ID,User ID,Call Type,Incoming/Outgoing
2022-02-12 19:57:29,-71.25672025404609,20.672314071665006,388.20612110539554,home,1.1396310498756557,7.455336867939588,5,17,data,incoming
2022-02-13 18:17:57,-99.50530176088093,29.01215880345709,1541.9134187722905,home,2.9532493961972617,9.727757377894935,3,71,data,incoming
2022-02-14 16:30:02,-94.30433253814536,21.022139286695094,1402.1977644931217,urban,10.548853558741667,7.450210074851692,8,34,data,outgoing
2022-02-15 17:02:18,-100.6655244710712,21.98950284883157,1738.538212122038,suburban,3.824417161651208,1.1645331894153232,9,89,data,outgoing
2022-02-16 11:03:00,-68.34534898206041,11.954165495957913,435.7242002530253,suburban,7.760776026893581,3.308288369276533,9,73,data,outgoing
2022-02-17 19:26:17,-95.1325372230828,15.67171660780846,1511.5664122244548,urban,10.11721001392003,1.5143815864408905,3,70,voice,outgoing
2022-02-18 14:27:53,-84.95622965394955,29.566359386937016,1396.9513028798524,suburban,7.766807317390897,6.063202646306576,9,74,data,incoming
2022-02-19 09:50:51,-82.55202458380538,23.020908633321557,438.22343584266895,home,3.322724551299505,1.0977960959341704,8,60,data,incoming
2022-02-20 14:30:53,-106.13314296407115,24.106440376040112,1677.3590072467673,urban,9.640625318934788,6.426955339987463,5,62,voice,incoming
2022-02-21 14:28:27,-79.72971739835619,26.436393640696597,670.2612343528599,urban,12.305070923769923,9.25744610996506,6,69,data,outgoing
2022-02-22 20:09:16,-99.26301992870232,12.737142362228877,742.5361191381244,suburban,6.04958137919481,4.840912474010236,10,7,data,outgoing
2022-02-23 11:12:39,-98.0000585721896,27.620506793114345,1050.1787674906468,open,0.516997954897418,3.0617486172839614,1,53,data,outgoing
2022-02-24 10:16:10,-65.14490306065466,14.125015324280673,250.3796652629661,open,3.671088206801723,0.9906080620490454,8,64,voice,outgoing
2022-02-25 12:33:08,-98.78274410601064,21.070702715056875,517.6621101454218,open,0.1276142892275172,3.434323120502984,9,78,data,outgoing
2022-02-26 13:39:55,-73.82292015534489,17.39204840502655,366.94975945240327,suburban,5.926648486805253,4.577006008050747,4,47,data,incoming
2022-02-27 12:53:57,-92.10159651124698,10.538339564996663,139.6732894343954,home,7.46030019325563,6.639247130941724,9,90,voice,incoming
2022-02-28 16:26:15,-50.122221876305645,27.51151333012193,1499.0904035653173,open,3.631266172720794,6.879863793216407,10,57,voice,outgoing
2022-02-29 12:08:52,-64.92322840097725,21.67490407397013,1392.0234103219298,home,3.15404847353403,8.316067162043023,2,58,voice,incoming
2022-03-01 16:00:24,-94.94876368632758,17.026501965172287,1330.7328253128544,suburban,4.272765555784238,6.132406355423729,4,52,voice,incoming
2022-03-02 22:02:40,-82.37403011156086,17.43435245521326,858.515621396124,urban,9.16380768671177,1.4646178254951403,7,39,voice,outgoing
2022-03-03 16:47:31,-93.25908440407896,19.424453079118145,1265.52633613106,urban,8.011576046707788,0.3252926013719626,6,11,voice,incoming
2022-03-04 12:33:48,-93.42433129005256,28.83482858933176,1783.4587094393337,home,2.9122847888057457,8.175105353153848,5,34,data,outgoing
2022-03-05 20:08:43,-109.73155464644404,13.171237241182022,1715.746913735577,open,2.832954340369697,6.061145220253779,8,38,data,outgoing
2022-03-06 12:42:30,-75.59226620730448,19.8863493402904,1018.3642118663244,suburban,2.0466214210014586,8.657198988611706,7,36,voice,incoming
2022-03-07 23:37:05,-113.36176206448998,14.384146008357138,39.37634182075227,open,4.234296449398581,4.591316129637115,6,74,voice,outgoing
2022-03-08 13:09:40,-113.53704878592195,14.82186837025722,1780.4113687195618,open,2.213747616201165,1.065880812395115,4,28,voice,incoming
2022-03-09 12:10:43,-84.61549224955168,24.774848365968992,28.598356520572764,home,1.691115865649382,5.756236395560576,2,55,voice,outgoing
2022-03-10 15:50:13,-74.16296895834041,26.945952641926475,434.1365745065729,home,8.262390966390562,0.3641436172587253,9,87,voice,outgoing
2022-03-11 18:16:59,-109.0684748914714,19.096178474484965,1596.9750703631605,urban,5.563700960424194,9.077619985580398,4,93,data,incoming
2022-03-12 11:32:07,-105.82965264271502,19.120323535267595,975.1843083052444,urban,12.93233924081314,0.7867728147437847,6,34,data,outgoing
2022-03-13 18:29:27,-91.0503485531978,16.29464433930299,113.13300025219222,suburban,3.8620185817848247,4.305262828376373,2,21,voice,incoming
2022-03-14 12:30:54,-95.4682395475222,28.476528061184705,66.52768082899357,urban,9.49189392062728,7.581600711491927,8,31,data,incoming
2022-03-15 15:51:09,-88.40640273834173,10.451326070965123,95.45819598609002,home,9.86089970612714,0.8474551199013691,9,30,voice,incoming
2022-03-16 18:51:03,-76.48394347946521,22.936919331653947,213.49345053051903,suburban,4.904079851566303,2.842783113825589,5,82,voice,incoming
2022-03-17 16:11:21,-81.02358401708912,11.675824200215192,1790.052360519216,urban,6.8169009225070045,0.8899527088705617,1,50,voice,outgoing
2022-03-18 14:50:14,-77.16697108123137,16.121289927545362,767.877842716464,urban,10.491068367607484,1.87467568797131,7,66,data,outgoing
2022-03-19 20:38:24,-99.89115638476224,26.94066479469904,165.87339420511768,open,4.12999983665903,8.408161335612297,6,43,voice,outgoing
2022-03-20 22:21:51,-85.35827247402271,24.736959042971684,1099.3017397381248,open,4.03392975384704,1.317251780316793,7,93,voice,outgoing
2022-03-21 21:56:39,-92.07768434913557,17.852208809958373,1339.0966755801476,urban,12.46576932304265,6.465281203716441,2,80,data,incoming
2022-03-22 17:15:06,-69.2345098974701,23.10319729790413,1136.7696651246897,home,7.569116568710021,0.90979154526609,5,63,voice,outgoing
2022-03-23 12:45:23,-92.91190834216444,22.90357036864428,408.6918716227058,open,4.758147186034672,7.39352934506112,3,29,data,outgoing
2022-03-24 16:54:49,-83.75978377454125,28.33644410512648,539.0981653204361,urban,8.51105978224351,1.606197091580266,7,63,data,incoming
2022-03-25 16:05:35,-108.6480942253674,28.38281649012485,105.29655331382212,urban,11.577305066578742,0.8874657454299517,10,19,voice,incoming
2022-03-26 15:55:05,-77.80726755344128,19.900446710278544,687.7369958427088,urban,5.540936647574393,6.079966380069209,4,88,data,outgoing
2022-03-27 12:31:53,-58.1627713466998,15.737979183464375,1111.9560107942557,open,4.949703908605523,5.39320242963504,2,30,data,outgoing
2022-03-28 19:23:20,-97.18403675948178,17.0224164915178,1745.8727558990174,urban,12.5950248550593,5.0911488095881925,8,12,voice,incoming
2022-03-29 21:46:10,-85.54132546541771,18.81365147026959,1433.1802254739966,suburban,7.325439250346633,3.3742043600650384,1,15,voice,incoming
2022-03-30 09:56:22,-89.34266834296486,25.17871438561538,281.9946854594203,suburban,4.721515812458529,6.877614614328609,4,19,voice,incoming
2022-03-31 14:47:16,-104.28754144428623,11.020337220083473,700.7760937303377,open,1.8506672622685485,2.8903166929022808,2,66,voice,outgoing
2022-04-01 15:25:48,-79.76310147425434,14.893184929477323,141.67494067742302,home,4.190124241172272,8.69792131001134,8,85,data,incoming
2022-04-02 20:23:52,-94.19996010622164,29.32592317233402,1283.4909737593173,home,0.3280771568390317,7.514246025062826,8,100,voice,incoming
2022-04-03 19:27:18,-72.8926545892375,13.170353401325071,1179.0443606879337,home,4.508209706363634,5.558156930670642,7,30,voice,incoming
2022-04-04 19:06:51,-66.97282181291851,15.583088305756942,906.143211312328,home,2.173046928418846,2.632066321059873,6,3,data,incoming
2022-04-05 10:16:11,-77.60613955073707,26.51915026648266,327.55118328389744,suburban,4.005920481159008,8.101745745475652,9,27,data,outgoing
2022-04-06 14:43:53,-110.54872786377628,15.14763547796537,1503.636458723273,open,2.65219869858026,7.719386102042379,5,31,voice,outgoing
2022-04-07 17:08:49,-108.25456323350502,20.451653978182165,1761.5840608443032,open,2.071428048493292,2.492434900911406,10,47,data,incoming
2022-04-08 16:01:41,-99.2183861093902,12.254734282731777,355.3015505129631,open,3.3784503754310653,9.268362265402908,3,20,voice,outgoing
2022-04-09 22:47:01,-65.12440259471357,25.20265610300961,145.28036656481322,open,4.730200317563028,7.544520298543999,9,91,voice,incoming
